"","coupleID","day","se_A","pl_A","ac_A","mvpa_A","se_B","pl_B","ac_B","mvpa_B","se_A_lag","se_B_lag","pl_A_lag","pl_B_lag","ac_A_lag","ac_B_lag","mvpa_A_lag","mvpa_B_lag"
"983",18,48,3.40811923222104,4.42387399808461,2.69990242478293,52.3809095184209,1.78867643647672,3.60779546984107,1.39325346207645,63.2313322055245,3.39874815914851,0.836036347334699,3.49896938176151,2.74264871764549,3.36051913510499,3.3491170324194,50.769131418285,65.0710464180488
"984",18,49,2.05031106299879,4.01008323972322,2.6786785977853,4.88676053943972,0.902538424449304,3.96957865371995,2.46313791610038,1e-06,3.40811923222104,1.78867643647672,4.42387399808461,3.60779546984107,2.69990242478293,1.39325346207645,52.3809095184209,63.2313322055245
"985",18,50,3.92373043679249,3.8514039873143,2.71448449933046,14.6519039130091,0.454350324675384,3.35877101343297,2.03403673296241,43.0425366772263,2.05031106299879,0.902538424449304,4.01008323972322,3.96957865371995,2.6786785977853,2.46313791610038,4.88676053943972,1e-06
"986",18,51,3.60454787735204,2.77298617929029,2.62829956234627,19.8597668979531,0,2.09707092517594,1.11429651225528,25.9897794647207,3.92373043679249,0.454350324675384,3.8514039873143,3.35877101343297,2.71448449933046,2.03403673296241,14.6519039130091,43.0425366772263
"987",18,52,4.55935935191381,5,1.82588396304369,37.4337061982582,0.952174156001488,3.44495722595101,2.48949061112285,60.5107211942972,3.60454787735204,0,2.77298617929029,2.09707092517594,2.62829956234627,1.11429651225528,19.8597668979531,25.9897794647207
"988",18,53,3.22331713581026,5,3.17068393855148,46.0532421218085,1.69836650194542,3.92002087597533,3.15832525718752,90.2596834858936,4.55935935191381,0.952174156001488,5,3.44495722595101,1.82588396304369,2.48949061112285,37.4337061982582,60.5107211942972
"989",18,54,2.75827048496212,2.49457810266311,3.06360902834992,55.1143796874237,2.053182746518,3.76693032433965,2.69037593535725,52.19571427896,3.22331713581026,1.69836650194542,5,3.92002087597533,3.17068393855148,3.15832525718752,46.0532421218085,90.2596834858936
"990",18,55,2.70591233625771,3.71361310103244,1.90459533425715,40.0921448819762,2.50497544269816,5,3.16454415382466,53.1071588956786,2.75827048496212,2.053182746518,2.49457810266311,3.76693032433965,3.06360902834992,2.69037593535725,55.1143796874237,52.19571427896
"991",19,1,3.53870389035181,3.52480017398114,2.42050410196848,47.4620128476299,4.92580478761987,4.94960644728279,1.31670118568472,63.6605736746355,NA,NA,NA,NA,NA,NA,NA,NA
"992",19,2,2.0903251533947,1.71211670780272,1.97611438218392,43.9661150249961,2.45078351509497,3.44613074812669,0,53.2563786762396,3.53870389035181,4.92580478761987,3.52480017398114,4.94960644728279,2.42050410196848,1.31670118568472,47.4620128476299,63.6605736746355
"993",19,3,1.60552337993642,0,2.2825007017635,52.3535516117004,2.60781672097182,3.23907978445058,1.61809621878385,37.3896962226153,2.0903251533947,2.45078351509497,1.71211670780272,3.44613074812669,1.97611438218392,0,43.9661150249961,53.2563786762396
"994",19,4,0,0.275381850926329,0.0806980919682787,39.1575142614721,2.57897793147097,3.37775890861351,1.72932476458156,57.5715175211129,1.60552337993642,2.60781672097182,0,3.23907978445058,2.2825007017635,1.61809621878385,52.3535516117004,37.3896962226153
"995",19,5,0.731774683959482,0.433062396689265,0.992207349985069,39.7663320888862,3.61551984667711,2.46020135247173,0,78.4214820218683,0,2.57897793147097,0.275381850926329,3.37775890861351,0.0806980919682787,1.72932476458156,39.1575142614721,57.5715175211129
"996",19,6,0.851764878604372,1.8203402308941,1.73846904621909,69.5848071480308,3.4189340609619,4.14961140893386,1.38719930825997,53.8067122655139,0.731774683959482,3.61551984667711,0.433062396689265,2.46020135247173,0.992207349985069,0,39.7663320888862,78.4214820218683
"997",19,7,1.02682060033316,0.685499316399022,1.61481433083548,68.9333219745071,1.91161430775248,2.53099838214742,0,67.5542772412038,0.851764878604372,3.4189340609619,1.8203402308941,4.14961140893386,1.73846904621909,1.38719930825997,69.5848071480308,53.8067122655139
"998",19,8,1.44909987432779,2.87290052619833,3.48053606167556,57.9052257969251,2.76329012595877,3.20469544193983,1.83112771252284,72.1431224938221,1.02682060033316,1.91161430775248,0.685499316399022,2.53099838214742,1.61481433083548,0,68.9333219745071,67.5542772412038
"999",19,9,2.15842456391022,3.57233198731177,3.63730561571706,65.1147716754834,3.66047327931424,3.35521593567207,2.58932285420861,71.4831932595063,1.44909987432779,2.76329012595877,2.87290052619833,3.20469544193983,3.48053606167556,1.83112771252284,57.9052257969251,72.1431224938221
"1000",19,10,2.08345453224898,2.33992636828153,1.50811544118217,73.3552601574868,2.47316652842436,3.9416313814717,1.68578272418607,87.5695292343149,2.15842456391022,3.66047327931424,3.57233198731177,3.35521593567207,3.63730561571706,2.58932285420861,65.1147716754834,71.4831932595063
"1001",19,11,1.62643392336482,1.58199898436099,2.38104947294305,50.8017124935137,2.1350440372696,3.61376712644876,0.594400666139224,73.1601963134273,2.08345453224898,2.47316652842436,2.33992636828153,3.9416313814717,1.50811544118217,1.68578272418607,73.3552601574868,87.5695292343149
"1002",19,12,0.947646752767167,0.210920184761862,0.90052421279406,15.5636848279254,2.13042776327357,3.36721609879933,1.90572486019987,78.3137811873201,1.62643392336482,2.1350440372696,1.58199898436099,3.61376712644876,2.38104947294305,0.594400666139224,50.8017124935137,73.1601963134273
"1003",19,13,1.76971212490112,2.14682979057556,2.46357187651374,70.812814823343,1.41506006464744,2.70326421382833,0.0793146915138598,70.1043484889161,0.947646752767167,2.13042776327357,0.210920184761862,3.36721609879933,0.90052421279406,1.90572486019987,15.5636848279254,78.3137811873201
"1004",19,14,2.04944482592769,2.20301975539003,1.62771071058311,37.8452154876017,2.81157600149789,2.43166169716458,1.86835722553243,32.2090322503425,1.76971212490112,1.41506006464744,2.14682979057556,2.70326421382833,2.46357187651374,0.0793146915138598,70.812814823343,70.1043484889161
"1005",19,15,2.52092651131521,1.24674248386083,2.86435421287234,50.1011439619848,3.63829203871034,3.16506854344119,2.26730444553292,85.3695379434528,2.04944482592769,2.81157600149789,2.20301975539003,2.43166169716458,1.62771071058311,1.86835722553243,37.8452154876017,32.2090322503425
"1006",19,16,3.10246975154005,3.28504184044395,2.42182117504169,89.7245624754325,3.83025195203896,3.97920949762976,3.19995323199068,119.588689660885,2.52092651131521,3.63829203871034,1.24674248386083,3.16506854344119,2.86435421287234,2.26730444553292,50.1011439619848,85.3695379434528
"1007",19,17,2.42352844990392,0.538358032561976,0.360190125383968,37.1845205640437,2.70597261068564,3.61389733232512,0.252673362029624,67.101893897083,3.10246975154005,3.83025195203896,3.28504184044395,3.97920949762976,2.42182117504169,3.19995323199068,89.7245624754325,119.588689660885
"1008",19,18,3.26363497634319,1.81037687386027,1.45399133540478,38.7260177338024,2.69676670637158,3.25451223580462,0,64.1602278679885,2.42352844990392,2.70597261068564,0.538358032561976,3.61389733232512,0.360190125383968,0.252673362029624,37.1845205640437,67.101893897083
"1009",19,19,3.04495395128991,2.60392836166384,3.49635036260323,58.9076851423767,2.63116146307086,4.34464249576997,1.09474706831519,29.891892971355,3.26363497634319,2.69676670637158,1.81037687386027,3.25451223580462,1.45399133540478,0,38.7260177338024,64.1602278679885
"1010",19,20,3.08035018615074,1.92243586500332,2.54243589837169,63.282487630995,2.32076452521736,2.04198566752728,0,28.778480507173,3.04495395128991,2.63116146307086,2.60392836166384,4.34464249576997,3.49635036260323,1.09474706831519,58.9076851423767,29.891892971355
"1011",19,21,2.94218548147627,1.91416232527601,2.24064151816725,59.8512351636867,2.14920556968141,1.38230511505532,0,35.1216628399257,3.08035018615074,2.32076452521736,1.92243586500332,2.04198566752728,2.54243589837169,0,63.282487630995,28.778480507173
"1012",19,22,1.79144565785281,0.432271366988714,1.89595340490362,64.3079751283103,3.52499359727499,2.07114470173555,1.47724592978111,90.7933701680197,2.94218548147627,2.14920556968141,1.91416232527601,1.38230511505532,2.24064151816725,0,59.8512351636867,35.1216628399257
"1013",19,23,1.96698209544851,1.36388700336221,3.68974929863823,28.7117154234293,3.26825823374742,3.25307512798946,2.98361529610904,78.9852719754455,1.79144565785281,3.52499359727499,0.432271366988714,2.07114470173555,1.89595340490362,1.47724592978111,64.3079751283103,90.7933701680197
"1014",19,24,2.84312859238313,2.32504307003415,2.8005269442045,75.765574327262,1.77256911365031,1.15016840382159,0.582825032568466,35.5978562590407,1.96698209544851,3.26825823374742,1.36388700336221,3.25307512798946,3.68974929863823,2.98361529610904,28.7117154234293,78.9852719754455
"1015",19,25,3.28586453651585,3.32704302058303,2.42450000906544,39.6448288342305,3.06877198650765,3.5250622707767,2.18249046606446,51.1078305774157,2.84312859238313,1.77256911365031,2.32504307003415,1.15016840382159,2.8005269442045,0.582825032568466,75.765574327262,35.5978562590407
"1016",19,26,3.70027055503556,2.19974993177152,2.71651464544894,39.9677217148207,3.53451695786402,4.23160991820935,2.45340571608509,92.119359261832,3.28586453651585,3.06877198650765,3.32704302058303,3.5250622707767,2.42450000906544,2.18249046606446,39.6448288342305,51.1078305774157
"1017",19,27,3.81112206391717,3.93413536593068,3.0377589384544,93.5163674085407,2.22756321832482,2.41108472402799,1.17606017833333,46.3572771552203,3.70027055503556,3.53451695786402,2.19974993177152,4.23160991820935,2.71651464544894,2.45340571608509,39.9677217148207,92.119359261832
"1018",19,28,3.51642309174861,2.6912201472281,2.05543462732584,51.8174207640233,3.39877744591972,3.99616841581191,2.25780538113426,99.5553066723177,3.81112206391717,2.22756321832482,3.93413536593068,2.41108472402799,3.0377589384544,1.17606017833333,93.5163674085407,46.3572771552203
"1019",19,29,3.18722847752374,3.20629947480739,2.15194419610025,55.8330340340048,2.01517793875797,4.17134524455071,0.0841855110476324,96.8310754355399,3.51642309174861,3.39877744591972,2.6912201472281,3.99616841581191,2.05543462732584,2.25780538113426,51.8174207640233,99.5553066723177
"1020",19,30,3.33654834937996,2.35180988296051,1.33174800472379,86.4645979423367,2.30336651693109,2.82887609441794,0.408701524963092,50.9071955805387,3.18722847752374,2.01517793875797,3.20629947480739,4.17134524455071,2.15194419610025,0.0841855110476324,55.8330340340048,96.8310754355399
"1021",19,31,2.64730363260753,1.47300521213905,0.760704435850029,37.5984641125707,3.64713950448779,3.60223526394956,2.08893142665199,73.2081196041078,3.33654834937996,2.30336651693109,2.35180988296051,2.82887609441794,1.33174800472379,0.408701524963092,86.4645979423367,50.9071955805387
"1022",19,32,2.31462639439782,3.31377026027173,2.84436425424009,14.8673317841821,2.63932767603264,4.53462575507982,1.81168795809075,66.5523307183505,2.64730363260753,3.64713950448779,1.47300521213905,3.60223526394956,0.760704435850029,2.08893142665199,37.5984641125707,73.2081196041078
"1023",19,33,1.9921109662036,2.4687378074884,2.68788555873401,26.9862555222739,1.96600228558741,2.23411871657921,0.743406536783743,44.8409162848441,2.31462639439782,2.63932767603264,3.31377026027173,4.53462575507982,2.84436425424009,1.81168795809075,14.8673317841821,66.5523307183505
"1024",19,34,1.74360365988059,1.50938866821859,2.76222945142708,29.9565375979765,2.83673127188885,2.2044014363966,0.322755237937728,51.9730291662364,1.9921109662036,1.96600228558741,2.4687378074884,2.23411871657921,2.68788555873401,0.743406536783743,26.9862555222739,44.8409162848441
"1025",19,35,2.21853480888405,1.23540516315592,0,21.9518481860744,5,4.64281877049254,3.89293918395285,50.2866530810095,1.74360365988059,2.83673127188885,1.50938866821859,2.2044014363966,2.76222945142708,0.322755237937728,29.9565375979765,51.9730291662364
"1026",19,36,3.57111180084378,2.6905842163733,5,70.3498714852115,4.97806063806795,3.67225443956639,1.91154958049635,58.5892109574279,2.21853480888405,5,1.23540516315592,4.64281877049254,0,3.89293918395285,21.9518481860744,50.2866530810095
"1027",19,37,3.24491849641546,2.60169756464629,1.4150053890903,74.1526105373364,3.71202073290411,3.99240902414592,1.43528504950124,76.306163761924,3.57111180084378,4.97806063806795,2.6905842163733,3.67225443956639,5,1.91154958049635,70.3498714852115,58.5892109574279
"1028",19,38,2.71081184050025,2.44882622114536,2.0339278794953,62.604393557427,2.99127114758975,3.33650671831544,0,31.3652383436558,3.24491849641546,3.71202073290411,2.60169756464629,3.99240902414592,1.4150053890903,1.43528504950124,74.1526105373364,76.306163761924
"1029",19,39,3.28959408165567,1.37236241739279,1.73587652286012,39.0331457714232,4.10881502117755,4.52476824835733,3.05284590419125,32.1121738872836,2.71081184050025,2.99127114758975,2.44882622114536,3.33650671831544,2.0339278794953,0,62.604393557427,31.3652383436558
"1030",19,40,3.746502157006,4.1493637662941,3.99511582657424,81.3951867700609,3.71537960812409,3.7920096998781,1.03267057902546,85.3812221070584,3.28959408165567,4.10881502117755,1.37236241739279,4.52476824835733,1.73587652286012,3.05284590419125,39.0331457714232,32.1121738872836
"1031",19,41,3.26383448550731,5,1.78347772407836,74.0048393933419,2.60320058595577,5,1.65617505225056,51.7240132743511,3.746502157006,3.71537960812409,4.1493637662941,3.7920096998781,3.99511582657424,1.03267057902546,81.3951867700609,85.3812221070584
"1032",19,42,3.51357684939768,2.86078040569079,0.644826611608067,20.9512521026848,4.97053762688811,5,1.5753513885936,59.4702538169948,3.26383448550731,2.60320058595577,5,5,1.78347772407836,1.65617505225056,74.0048393933419,51.7240132743511
"1033",19,43,3.46331551961508,1.64348903086285,2.96941668519514,1e-06,3.36860696445613,3.41579859516334,0,21.1637527603781,3.51357684939768,4.97053762688811,2.86078040569079,5,0.644826611608067,1.5753513885936,20.9512521026848,59.4702538169948
"1034",19,44,3.24642962426227,2.41290138057674,2.92230075824021,66.5546034285736,3.63169225631887,2.60786721260351,2.25146050108131,49.3523539646445,3.46331551961508,3.36860696445613,1.64348903086285,3.41579859516334,2.96941668519514,0,1e-06,21.1637527603781
"1035",19,45,1.98271948794363,1.65632772708642,2.71400717625987,96.1308874068116,2.58147371631317,2.68901586675836,2.12220613250916,84.7064492626041,3.24642962426227,3.63169225631887,2.41290138057674,2.60786721260351,2.92230075824021,2.25146050108131,66.5546034285736,49.3523539646445
"1036",19,46,1.64142206871027,0.246350385185638,3.31287865289023,69.1160405784009,1.44625416988946,2.58363799571645,0.85815054402471,42.188142075931,1.98271948794363,2.58147371631317,1.65632772708642,2.68901586675836,2.71400717625987,2.12220613250916,96.1308874068116,84.7064492626041
"1037",19,47,1.44928344393101,1.22424828388745,1.72038307508685,66.446940404536,4.12967775641567,5,3.31202551452498,86.3087923927635,1.64142206871027,1.44625416988946,0.246350385185638,2.58363799571645,3.31287865289023,0.85815054402471,69.1160405784009,42.188142075931
"1038",19,48,1.1600858180053,0.861673909420608,2.01600201013682,41.5784013961455,1.90293414705754,2.20484674248773,0.965418963387296,81.0297219245229,1.44928344393101,4.12967775641567,1.22424828388745,5,1.72038307508685,3.31202551452498,66.446940404536,86.3087923927635
"1039",19,49,1.34621238083143,1.50820565100611,2.29874677714136,53.3855892067386,1.80848626416504,3.46581863845379,1.47432077907261,64.1653469605365,1.1600858180053,1.90293414705754,0.861673909420608,2.20484674248773,2.01600201013682,0.965418963387296,41.5784013961455,81.0297219245229
"1040",19,50,2.28620656114586,0.334442709979158,2.20219065354241,38.7793521236722,1.74841755631966,2.3618636989506,0,53.2785114798781,1.34621238083143,1.80848626416504,1.50820565100611,3.46581863845379,2.29874677714136,1.47432077907261,53.3855892067386,64.1653469605365
"1041",19,51,3.11074853227403,2.1715669409114,3.41426737391611,55.8772662154276,2.81405914596783,2.89219971472033,0.860071076556818,75.6823856270248,2.28620656114586,1.74841755631966,0.334442709979158,2.3618636989506,2.20219065354241,0,38.7793521236722,53.2785114798781
"1042",19,52,2.59881070431142,1.37444077427145,2.87125186268872,44.6507455888294,2.83152664118578,3.05275350124259,1.78922758037647,56.7235474368177,3.11074853227403,2.81405914596783,2.1715669409114,2.89219971472033,3.41426737391611,0.860071076556818,55.8772662154276,75.6823856270248
"1043",19,53,1.30627858839557,2.38414467234424,3.40223913486974,56.4962222209426,1.29707926661464,3.20444209320683,1.51293914478995,84.178290080995,2.59881070431142,2.83152664118578,1.37444077427145,3.05275350124259,2.87125186268872,1.78922758037647,44.6507455888294,56.7235474368177
"1044",19,54,2.46613933691591,0.941830299176118,2.47123184610009,70.9892766535676,2.10543151650834,2.97871532157115,2.86326345392721,109.381973375809,1.30627858839557,1.29707926661464,2.38414467234424,3.20444209320683,3.40223913486974,1.51293914478995,56.4962222209426,84.178290080995
"1045",19,55,2.32720530215587,1.4850362930486,3.33062282783483,75.4251071044443,0.919169615049834,2.18762101046373,2.01172512287497,84.5960365518002,2.46613933691591,2.10543151650834,0.941830299176118,2.97871532157115,2.47123184610009,2.86326345392721,70.9892766535676,109.381973375809
"1046",20,1,2.50957741302684,3.03502525891789,1.62585695104553,35.7520181068597,2.07084860111472,3.335069490284,2.22434284996981,47.2171302049848,NA,NA,NA,NA,NA,NA,NA,NA
"1047",20,2,2.17383799082125,3.40021144001451,2.39960018131756,43.355534176928,2.36156742450704,3.80922322589037,3.70067314643462,48.937643912969,2.50957741302684,2.07084860111472,3.03502525891789,3.335069490284,1.62585695104553,2.22434284996981,35.7520181068597,47.2171302049848
"1048",20,3,0.618920832168995,2.54993558511808,0.515155572526589,58.1877436641193,0.908064692792019,3.91786750179616,0.956586864833158,57.3462886311732,2.17383799082125,2.36156742450704,3.40021144001451,3.80922322589037,2.39960018131756,3.70067314643462,43.355534176928,48.937643912969
"1049",20,4,1.82055185292985,2.65107527136302,1.03182255675529,46.2161118360563,3.61480627824082,4.64998708081527,5,105.297336816113,0.618920832168995,0.908064692792019,2.54993558511808,3.91786750179616,0.515155572526589,0.956586864833158,58.1877436641193,57.3462886311732
"1050",20,5,2.93456675582833,4.58008922191403,2.00803716875583,69.9820591522156,2.89762853663577,4.86809988857622,3.88873312900182,43.453815296388,1.82055185292985,3.61480627824082,2.65107527136302,4.64998708081527,1.03182255675529,5,46.2161118360563,105.297336816113
"1051",20,6,1.87309582626863,3.04028122617871,0.987602964773432,39.7336216412692,2.15962895824135,4.62730590235248,2.74857843482903,44.173089999143,2.93456675582833,2.89762853663577,4.58008922191403,4.86809988857622,2.00803716875583,3.88873312900182,69.9820591522156,43.453815296388
"1052",20,7,0.609701102712711,0.980528398564969,0.715135947728642,22.8098286896785,2.36475099768976,4.12955939613207,1.82232012285324,59.2328943096754,1.87309582626863,2.15962895824135,3.04028122617871,4.62730590235248,0.987602964773432,2.74857843482903,39.7336216412692,44.173089999143
"1053",20,8,1.59821846422449,2.90761723950297,1.58177138097267,20.6836314715168,2.34462923440477,4.48904513230364,2.68332850671683,20.7201438829227,0.609701102712711,2.36475099768976,0.980528398564969,4.12955939613207,0.715135947728642,1.82232012285324,22.8098286896785,59.2328943096754
"1054",20,9,1.46482487947917,4.13514072391814,1.66355813687267,22.6358921023077,2.09504091837043,4.70735344616371,2.73732782906711,64.3998292578659,1.59821846422449,2.34462923440477,2.90761723950297,4.48904513230364,1.58177138097267,2.68332850671683,20.6836314715168,20.7201438829227
"1055",20,10,1.57154357713224,3.74036594473254,1.20352612485398,20.5631937280575,3.29447461143858,3.95011088215011,3.36485518251691,42.2392991420314,1.46482487947917,2.09504091837043,4.13514072391814,4.70735344616371,1.66355813687267,2.73732782906711,22.6358921023077,64.3998292578659
"1056",20,11,2.08069840933996,3.86207925119494,2.89999092606228,22.7835080296548,1.9103033237772,5,2.79339219165358,65.7057639079485,1.57154357713224,3.29447461143858,3.74036594473254,3.95011088215011,1.20352612485398,3.36485518251691,20.5631937280575,42.2392991420314
"1057",20,12,2.5701137338128,2.81592621293555,3.36714128303099,1e-06,2.44232428634903,4.26073580312928,2.48718641026886,86.7767701319521,2.08069840933996,1.9103033237772,3.86207925119494,5,2.89999092606228,2.79339219165358,22.7835080296548,65.7057639079485
"1058",20,13,1.8459536337129,2.75749112596018,1.48532170387254,18.2875430930777,2.67718761753411,4.37208669384169,1.19767373740402,102.967081475119,2.5701137338128,2.44232428634903,2.81592621293555,4.26073580312928,3.36714128303099,2.48718641026886,1e-06,86.7767701319521
"1059",20,14,3.23240808005831,5,2.10155533444082,36.8924142052236,2.67779647432606,4.44299659640725,1.06607470469281,41.1183978397446,1.8459536337129,2.67718761753411,2.75749112596018,4.37208669384169,1.48532170387254,1.19767373740402,18.2875430930777,102.967081475119
"1060",20,15,2.77323153673697,3.86224246032742,2.65545793718208,56.8420315158414,3.07197232506792,4.65282788488219,1.75993470207339,66.9875276945839,3.23240808005831,2.67779647432606,5,4.44299659640725,2.10155533444082,1.06607470469281,36.8924142052236,41.1183978397446
"1061",20,16,1.4331732097823,2.50605490418535,0.910442504340571,26.3186266286076,0.567441609291036,3.82876339024595,0,10.3876253701349,2.77323153673697,3.07197232506792,3.86224246032742,4.65282788488219,2.65545793718208,1.75993470207339,56.8420315158414,66.9875276945839
"1062",20,17,1.80906434566358,3.48696662411269,1.49688138614555,45.0225111709944,0.977809844606992,2.55387148465548,2.78490907106528,51.3760838372875,1.4331732097823,0.567441609291036,2.50605490418535,3.82876339024595,0.910442504340571,0,26.3186266286076,10.3876253701349
"1063",20,18,0.552338844928817,3.16250849373884,1.55553303054297,65.0545162254669,0.601429207362478,2.62816089333508,1.34371448921335,98.229044163262,1.80906434566358,0.977809844606992,3.48696662411269,2.55387148465548,1.49688138614555,2.78490907106528,45.0225111709944,51.3760838372875
"1064",20,19,0.414690904094061,2.40593474967988,0.46357348131771,13.7392241416593,1.2618755023354,2.43951446070954,1.50159725583584,59.2571951837519,0.552338844928817,0.601429207362478,3.16250849373884,2.62816089333508,1.55553303054297,1.34371448921335,65.0545162254669,98.229044163262
"1065",20,20,1.55597212701715,3.51874904007891,0.717319644140642,30.8519102686068,2.05723410610766,2.81061853397834,1.92207974208371,92.1472469061649,0.414690904094061,1.2618755023354,2.40593474967988,2.43951446070954,0.46357348131771,1.50159725583584,13.7392241416593,59.2571951837519
"1066",20,21,1.80188067735417,3.42253755888689,1.39923467440048,27.235332151111,1.83503079181656,2.95222275347329,1.33848448904537,28.9261404898081,1.55597212701715,2.05723410610766,3.51874904007891,2.81061853397834,0.717319644140642,1.92207974208371,30.8519102686068,92.1472469061649
"1067",20,22,1.66772371172137,3.09202340901622,1.66012839095951,31.6664956187062,2.65951201436701,4.10388790570293,2.66165553725586,24.6930373172146,1.80188067735417,1.83503079181656,3.42253755888689,2.95222275347329,1.39923467440048,1.33848448904537,27.235332151111,28.9261404898081
"1068",20,23,1.94560865814621,4.79163877126944,3.12013474886214,60.6175235378934,0.504676155676481,4.68640948449357,2.68658449501162,51.5279981162025,1.66772371172137,2.65951201436701,3.09202340901622,4.10388790570293,1.66012839095951,2.66165553725586,31.6664956187062,24.6930373172146
"1069",20,24,1.93217867743399,3.9183048831537,2.29243641886552,57.3544559766029,1.11316655758132,1.79167653109259,0.94838425616417,69.9079368997271,1.94560865814621,0.504676155676481,4.79163877126944,4.68640948449357,3.12013474886214,2.68658449501162,60.6175235378934,51.5279981162025
"1070",20,25,3.15588534472228,5,2.6531706162679,67.4637212948943,1.72602299973117,2.67073511623608,2.40754687318736,80.2949350551679,1.93217867743399,1.11316655758132,3.9183048831537,1.79167653109259,2.29243641886552,0.94838425616417,57.3544559766029,69.9079368997271
"1071",20,26,2.17663796910619,4.07178392635194,2.38701668028423,52.7517815623814,1.70592790220611,2.35822445543982,3.0944377806991,24.0038851569105,3.15588534472228,1.72602299973117,5,2.67073511623608,2.6531706162679,2.40754687318736,67.4637212948943,80.2949350551679
"1072",20,27,1.520890260328,2.98484522015755,1.02115440804392,60.8460388426174,3.32710727007301,3.88783400930236,3.39507747824282,55.4222158440232,2.17663796910619,1.70592790220611,4.07178392635194,2.35822445543982,2.38701668028423,3.0944377806991,52.7517815623814,24.0038851569105
"1073",20,28,3.20793376325341,4.74495278391837,2.92844930793354,86.1008474115168,2.56779115681321,5,3.31790229434911,71.7232805283149,1.520890260328,3.32710727007301,2.98484522015755,3.88783400930236,1.02115440804392,3.39507747824282,60.8460388426174,55.4222158440232
"1074",20,29,1.59473926526972,3.25541308215608,1.55018082593471,46.1025818210329,4.02267466237418,5,3.45131929872216,55.4148673750178,3.20793376325341,2.56779115681321,4.74495278391837,5,2.92844930793354,3.31790229434911,86.1008474115168,71.7232805283149
"1075",20,30,1.83956489674856,4.10024021974275,1.65865344670487,71.3476094262124,3.02883934244519,5,2.83573871396097,103.428426075279,1.59473926526972,4.02267466237418,3.25541308215608,5,1.55018082593471,3.45131929872216,46.1025818210329,55.4148673750178
"1076",20,31,4.07310799942856,5,1.92101238663632,97.8218229136264,2.43083510903077,5,2.11774777835353,37.0077972106948,1.83956489674856,3.02883934244519,4.10024021974275,5,1.65865344670487,2.83573871396097,71.3476094262124,103.428426075279
"1077",20,32,2.75746224065009,3.17393747399926,3.12118061350944,79.8933612508239,1.6903216532713,3.64508533049151,2.35323940137799,95.5906298178871,4.07310799942856,2.43083510903077,5,5,1.92101238663632,2.11774777835353,97.8218229136264,37.0077972106948
"1078",20,33,2.77081372632126,2.90837411583719,1.23415069512557,21.4994971496035,2.71549971636562,3.92715527595731,3.91589823716977,74.05689732811,2.75746224065009,1.6903216532713,3.17393747399926,3.64508533049151,3.12118061350944,2.35323940137799,79.8933612508239,95.5906298178871
"1079",20,34,2.56217832365134,5,3.84894091063838,72.7924008193574,2.3349023565398,4.73184788481857,3.64504544273242,83.8551055632514,2.77081372632126,2.71549971636562,2.90837411583719,3.92715527595731,1.23415069512557,3.91589823716977,21.4994971496035,74.05689732811
"1080",20,35,3.00233187515803,3.09065958772248,3.68675666680682,40.4531751692907,1.78898375678252,4.15976495655906,2.91076233615536,52.792145128724,2.56217832365134,2.3349023565398,5,4.73184788481857,3.84894091063838,3.64504544273242,72.7924008193574,83.8551055632514
"1081",20,36,1.41417580268581,0.54543487000323,1.56033316280837,46.3564764727369,1.48231366878796,3.58908244633237,0.965596888086943,65.4720580946467,3.00233187515803,1.78898375678252,3.09065958772248,4.15976495655906,3.68675666680682,2.91076233615536,40.4531751692907,52.792145128724
"1082",20,37,2.0682534347009,1.75912496252101,0.838536974511782,52.2933134307968,1.99320317877573,3.12781011857627,2.9007164283188,69.9801739113326,1.41417580268581,1.48231366878796,0.54543487000323,3.58908244633237,1.56033316280837,0.965596888086943,46.3564764727369,65.4720580946467
"1083",20,38,0.362127420613652,1.49529875077292,0.693433868735638,51.9624698864819,1.99760815212149,4.37744464119417,2.73791875856129,66.2848700623384,2.0682534347009,1.99320317877573,1.75912496252101,3.12781011857627,0.838536974511782,2.9007164283188,52.2933134307968,69.9801739113326
"1084",20,39,1.6647006302407,0.265760556592087,0,55.6608867228713,2.19357690490204,3.97773786691355,1.46547007574625,74.5250227959367,0.362127420613652,1.99760815212149,1.49529875077292,4.37744464119417,0.693433868735638,2.73791875856129,51.9624698864819,66.2848700623384
"1085",20,40,2.47899584089134,3.75544882796657,1.27626478161402,73.2592089879352,2.69748177785986,4.38696717648146,2.27081309824417,47.9509212730815,1.6647006302407,2.19357690490204,0.265760556592087,3.97773786691355,0,1.46547007574625,55.6608867228713,74.5250227959367
"1086",20,41,1.77470215720322,3.39656550337156,1.97009364384879,62.13445050386,1.40302324153459,3.26305476054897,1.64937644155782,28.874260396039,2.47899584089134,2.69748177785986,3.75544882796657,4.38696717648146,1.27626478161402,2.27081309824417,73.2592089879352,47.9509212730815
"1087",20,42,3.2337590993251,4.20424829918293,3.42553082098761,54.9535133619959,1.10091517755183,2.73537035493857,3.40643860693561,42.5835898113527,1.77470215720322,1.40302324153459,3.39656550337156,3.26305476054897,1.97009364384879,1.64937644155782,62.13445050386,28.874260396039
"1088",20,43,2.81721672598397,2.26712645049802,1.5491735149411,39.0852633153645,1.22294681508823,2.86028483876266,2.54618887677291,32.7309136476368,3.2337590993251,1.10091517755183,4.20424829918293,2.73537035493857,3.42553082098761,3.40643860693561,54.9535133619959,42.5835898113527
